,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
2139,9.043095631701522,181.56666281388723,8273.59197053936,6.7010419208711065,,372.55121903981683,9.762360818326329,65.2163378646853,4.008499340500041,0
2140,9.045720545334614,222.18416908873655,22829.110842069415,7.609833075619996,293.06245930229653,558.7478629141496,15.35758277142429,44.55526428426127,4.213700443947227,0
2141,9.049166054297842,169.50925435200787,4343.356611002731,5.7808226207701825,386.7004632506245,471.9253771573846,16.17062838893895,62.72208468492553,2.8140006830459026,0
2142,9.055825784677507,196.47589885726762,20226.287944826712,5.838594348296554,298.80356031305337,342.35941054072777,12.813634258709556,84.27921839519584,5.456912830156691,0
2143,9.056244707341865,197.66630098297253,17403.53216686133,7.688917071627449,337.4601764979326,414.766630759681,15.349868992441657,63.69674586955932,3.319353736685142,0
2144,9.058628424072683,155.35755713289635,15737.46893784722,7.251978855273583,343.2339769805977,463.3892559930158,17.85447001822547,83.17518933638533,3.652134470079709,1
2145,9.062822324592787,246.62970098442764,27959.926160914205,5.649970632740677,308.7807685791531,434.3954389767979,21.142052798710267,44.14934780319219,3.730369857064929,1
2146,9.065894193686976,164.67480268723185,20260.40369215635,7.58817501892342,304.56753698840583,408.9012696246163,10.17850005755463,84.72310655719829,4.2995025459430085,0
2147,9.074922874454952,184.91505484494292,21633.721726518786,7.427380620141568,394.19652119752493,339.3553331656084,6.658138624942751,,3.8404790099388846,0
2148,9.079715109457624,222.04263117353537,53735.89919386698,6.894915429194337,254.04097685166928,382.8961665208192,12.704886590045703,101.6153457962523,4.551724493755741,1
2149,9.089421098422099,208.91472003929394,32238.077782489603,6.895013644713986,321.08046524060876,449.25997564536,12.514641255723575,89.21307429428107,4.43011601625449,1
2150,9.092223456290965,181.10150923612525,17978.98633892625,6.546599974207941,310.13573752420444,398.41081338184466,11.558279443446395,31.997992727424737,4.075075425430034,0
2151,9.112786250314787,205.94107207996652,20868.627979306973,6.962789991381202,330.9342897660254,422.0394949523859,16.1289756490051,77.79653006969701,4.567087633865015,0
2152,9.128357757690482,184.6821038788019,10418.108344794638,6.850200389133175,388.0687107951829,371.4823076467707,10.444500912817603,68.1840200592738,3.762222688560586,0
2153,9.130828108445352,209.7430437506691,11643.66347576501,6.594682306630487,326.39457684376686,509.6617816298283,11.27406477237571,67.52828789958576,3.0741343047001894,0
2154,9.135451943607052,233.175331581918,32105.2871154118,6.749696269654325,,370.9298085000724,16.334776289489753,68.69704208002904,3.6436868025547455,0
2155,9.146557555894002,226.09342489483134,6787.484660017703,9.241762922024453,319.02580857134706,459.5690213665925,14.110476241241429,80.5711461864126,3.210881938583371,1
2156,9.147197055336921,211.71414177764134,11920.610835646206,7.2307947693374,339.7519188007938,527.7089100130407,18.27531210927765,47.63488493437153,3.7945315911032105,0
2157,9.149126710275947,162.6832745067215,21463.059188430118,9.820674940153467,,501.5669017618129,15.667044235864637,83.69155052502879,4.8056412110796805,0
2158,9.14973392673672,230.5618992529338,30468.64182648061,7.667655265787095,337.5579719917099,539.6250370863369,16.13349894678953,58.13452670034259,5.436819303585555,0
2159,9.152284708947711,229.54041255131102,24560.70060600152,7.042326429998641,372.6944653520133,395.4043622361933,14.253307681868876,40.974355386846355,3.7927771004295474,0
2160,9.158445163262003,186.67297297271335,15797.030395803245,8.151080662487415,333.8122637665636,425.75201760468025,12.182638877167335,112.6227330070513,4.525236730798256,1
2161,9.160997540099475,241.38309709563902,28170.885101366224,6.819603096244566,262.57204204579494,568.4205678843352,8.120978574739468,48.25957163667532,3.542527792591825,1
2162,9.161088612884837,119.841904634348,26618.059636775655,6.105573328902787,343.2892340426031,379.7251815981085,10.899926412079594,54.58073576270175,4.888061137333914,1
2163,9.166758132730486,184.5574342751957,21736.981798520654,12.227175278872044,304.52852122400714,317.58336710620165,16.77956618034591,51.05228749289746,5.429266409418421,1
2164,9.1726245193336,165.6875477419726,11319.10623209237,6.6188527588159385,372.5547130986511,420.4291096371746,13.353259273302228,72.97405083654003,3.686395201554108,0
2165,9.175586152587865,281.59423489402064,47852.88887105318,8.33027629009801,314.78376125661964,422.3182270804992,9.969135935575423,64.07054759532215,2.9596846207077028,1
2166,9.177869865892433,163.2748282557015,20868.331218998803,7.726040434165082,320.4214321786778,426.9943931689402,10.214274603240654,62.430926156839874,3.1087699879134547,0
2167,9.181560007151536,273.81380665980095,24041.32628006128,6.904989726470096,398.3505168222779,477.9746418621779,13.387340780225543,71.4573622129516,4.503660796179122,0
2168,9.185417502207793,165.64150236855082,18073.96858893089,8.108317979962136,,534.6984327571197,8.189662175779858,59.66355355161021,4.186674617804839,1
2169,9.186453377063309,169.1198051240283,27055.69626088422,7.442479684166754,,498.6353223340039,10.247444234540183,50.40116028899717,3.4538614564722643,1
2170,9.228484208847256,200.7103304002074,26744.2315262742,6.83336024165987,339.8207187053917,363.9509908203079,14.14477230737549,86.95020026036977,4.829753513504483,0
2171,9.241197563363231,223.69135024663237,21610.58129692349,4.1161831359475975,,480.01305630402186,12.72542757579555,65.55070439357391,5.265728857736182,0
2172,9.241338766959908,157.92749243628893,31598.536376742788,6.778054103989942,,464.02548282268793,12.05362720543792,93.87169223961135,3.842577603866392,1
2173,9.25049163907809,184.4420106841809,22749.178352009778,7.401662764741698,375.00832351538673,436.49376156766255,15.402960743497147,44.788970331248,3.9963391791856235,0
2174,9.252856508985339,168.0407510677611,50279.262429338494,5.9050557942709885,415.4508100950871,400.0035891200178,11.949853845496136,62.2568812631832,3.3005858263579806,0
2175,9.252893397357361,236.0987858057547,12855.346238177453,5.784975793149856,276.2863048240161,329.9227653683522,12.609076683762396,55.617760011103655,3.5664347304327535,1
2176,9.264390908634619,160.4286939702,19607.754919172454,3.988748935660376,416.6983846311437,427.7938337302106,14.992989779791571,95.8048003722675,3.1755207736356246,0
2177,9.268281894641783,204.36048528423498,14333.53802380583,9.070126286573686,328.2979467927449,431.4754121843943,11.934801935396024,90.9017997166344,5.255703381928599,0
2178,9.271355446767778,181.25961724022244,16540.97904800414,7.022499178514222,309.2388651146156,487.69278784471584,13.228440998934786,,4.333952897530932,1
2179,9.271578532993324,274.0213909062187,38886.38767861533,8.045991282850062,244.0862569192538,504.6167925272964,15.981067650932175,62.32004847248626,3.5496084097380876,1
2180,9.271668544453812,256.27339253623904,26912.22841698465,5.766780235697147,274.6461166013127,467.7523179288561,12.376685964258343,89.90494985504222,3.7442036323060304,0
2181,9.286155021432371,222.6615513815935,12311.268365978076,7.289866041052649,332.2393594928603,353.74009999706425,14.171762565335484,,5.239981870081682,0
2182,9.293621613337674,193.0617225141936,50166.53332259415,6.301884151771911,,365.4392022941725,14.225917463285839,98.6254571436827,3.661882213528828,1
2183,9.298018008096014,163.0388345752384,13990.513403071998,4.249701619995494,,399.4773578191071,15.365883563762281,83.92316814673859,3.6813242439844016,0
2184,9.302441187910585,236.5807942282816,5230.630429801216,8.30040216841763,,367.89756289774266,12.86399233724461,18.101222170724377,3.6759854978305095,0
2185,9.30566048031861,163.92602653572033,39498.659289103256,6.914685302912404,325.8731338024803,345.6569351199438,12.71218694831191,62.47111473983207,4.485070146526452,1
2186,9.313465892899945,133.14175116516057,41982.61065530991,6.628037164519292,417.24538778736473,267.80171067020433,10.368230182150398,75.43614701212275,4.493612764909594,0
2187,9.318613915632229,317.33812405558257,24497.873935207106,7.597451675399671,357.1672167520999,476.5103844769183,12.032377106951742,68.59982978933556,4.642719286485374,1
2188,9.319176393077573,199.33356542130002,14294.240349959267,7.784940449239423,366.0517518808906,338.44144996454025,15.215292663693788,63.39146814555416,4.129230416389857,0
2189,9.32030544529501,129.82385854680206,16002.138319545113,4.405034532267237,271.67056164356967,499.8441671492051,13.076858902168738,82.83758290278021,4.20580973235456,0
2190,9.323583858284508,212.71066980589018,15751.175300296723,5.501070114239315,296.8485120030009,399.7737042300347,10.62226549121732,74.55428505833692,3.006650221855861,0
2191,9.338235018430641,248.37601559864987,17416.80177954899,6.665873260533698,342.7208076895702,505.6774088556664,19.742815270925803,58.658529846099995,1.8725726008413162,0
2192,9.341091803370398,230.43005585779156,18254.11065602348,6.113973911925935,,294.58283245107896,12.908754747857586,91.85652703828245,4.598786500022123,0
2193,9.347344621102474,201.63283568822908,13749.59603662392,7.333742136171539,322.04466679436683,512.4463050206832,12.434716127111813,43.827118677426654,3.615151099257613,0
2194,9.352719752960567,207.46516043581175,23558.5547458282,6.504916049493928,346.5165346873108,420.5945918938736,10.986682526950062,,3.3982641645653175,1
2195,9.380007092014502,166.26975665274625,32471.45632350266,7.342534658664355,,498.31306197045353,12.779885345815046,56.7933172654129,4.5662536959670295,0
2196,9.380658050788323,265.06121614938957,15156.78983399899,4.271544671064371,333.3344692970964,503.1706154265755,11.286410043484238,99.01600307034775,4.034349047158281,0
2197,9.393891652231943,252.73924846918942,13150.207458747062,7.166592283226883,,368.83460374821476,14.397392942571344,50.77529346522603,3.0485658663001405,0
2198,9.405875050804863,149.30829657309582,27180.057189222098,7.867309470788526,,398.8062463827533,17.364706411850875,57.96263689945391,4.0337333172382355,0
2199,9.406325752898285,216.76215866041707,27948.58944543105,6.156110794077742,355.47303468825606,347.9830782769112,16.340715053314568,32.108292482849905,3.097277957477165,0
2200,9.41951031641321,175.76264629629543,33155.578218312294,7.350233233214412,,432.04478304536786,11.039069688154314,69.84540029205144,3.298875498646556,1
2201,9.434005874654105,158.38784000010122,20474.820823972794,5.8573331291404145,285.3951122985862,476.8420108063207,14.388349589814595,73.16477754804393,4.2010543638879385,1
2202,9.436637164251444,143.7884118270435,20724.930359306745,7.700100188125377,,469.7613276654225,14.215764667502071,66.07797803536592,4.411117439774963,0
2203,9.443358884146125,73.4922336890611,20438.2246900842,8.024953110998103,315.80565878312143,458.67723149125976,12.53868068723142,50.85247033933497,3.4866464085132063,1
2204,9.454119448104636,224.81713176634082,21379.963927406425,5.407691662106037,227.66563528463143,431.6130013390234,15.772333808298356,52.03384490115086,4.0586260103019,1
2205,9.459930509926663,222.8946593280205,14450.17574688168,6.790913893753413,293.7463205417181,433.14500491511956,9.06916147795522,67.9068127249165,3.322889737953824,0
2206,9.46266601699853,225.3993069787851,12224.624603764092,2.9813789663386965,387.09872005511255,485.697274121007,13.204393795237593,62.29769896087993,2.850183765643185,0
2207,9.467129030386197,169.21440754297896,33365.3154156343,8.46048978651693,315.96039772320285,449.72395169052635,10.396795637877688,74.32689798269826,3.164187993708538,0
2208,9.475316259695344,149.55808879463473,32568.153500291777,5.333859971931111,,436.2031127591757,13.927946267614118,71.83405762909585,4.701538331428024,0
2209,9.484703254003291,122.9069907624203,56351.39630372492,4.219710533068505,219.55343679747216,480.8480634739415,13.533432949702672,41.7312192332455,4.13227423789269,1
2210,9.485832873402854,218.7382355335101,15357.83337292032,8.534458442405425,315.83139625832393,429.62221218257963,15.621138695886827,64.8260282011821,3.221129818784097,1
2211,9.48960096649994,167.88762871252754,40032.41400480899,8.349206793755082,,354.7907411559858,14.16831423855723,102.56784617405873,4.300694899087454,1
2212,9.495456381941786,185.87859436173136,18088.354849646388,7.52737530907068,388.76865661556434,409.45099774475665,12.397703528468355,63.359143729196006,4.168541279325788,1
2213,9.504157787679786,195.1092426963142,19946.2646652382,7.467684855451429,300.67952794259867,382.4730046177987,14.359364956440686,78.30688566202299,4.343041372691288,0
2214,9.51462662210288,215.7255270197802,16553.562437442186,7.547859470408599,321.77621306029215,453.91848950016515,9.640241051762018,57.86542318162909,2.645036370222636,1
2215,9.515140615244428,199.08131728073573,9082.816175459164,5.976549511454515,367.23079221725766,501.44683369491196,12.87712332014678,55.770689956943194,3.8128876614746607,0
2216,9.519659984470318,204.08094513246095,17258.188354998932,6.154072581466943,310.71629355538414,395.6985381563546,17.061389471896575,44.27337877453159,3.99455613628636,0
2217,9.534021716164197,201.9552080399875,9472.614920464734,6.1057084885387765,319.5764201936523,259.63680306558183,15.62561667366299,,2.7682389284849696,0
2218,9.537878628968349,200.5575073663755,20044.206252319666,7.078689514914572,303.91934120728524,335.5548031990471,16.636174009005742,71.30902217479439,3.0245566409360234,0
2219,9.540252240007296,224.0545823004423,31683.86459332765,11.994290224518096,315.35908503766194,493.83637899978135,19.093599143799906,81.39372182255684,3.3295038991199046,1
2220,9.545270521249014,212.04639107513634,25189.830621579396,6.2038687851292345,316.56731934499334,498.2669593558268,20.05151858316617,52.90112725787564,4.983903465009575,1
2221,9.564853066461303,251.80666547361471,17156.336705105805,6.253179731903874,346.70520909422305,410.3224303156306,18.627125692713832,82.95587203610677,3.182805358542542,0
2222,9.567822726280445,173.11149825407034,38787.46270509904,5.149999932263159,444.97055197132244,492.4115244038293,12.904220856973552,48.4814771779191,4.197919054995084,1
2223,9.58118852272883,223.29621639654195,28292.780318432193,5.665430735232903,,398.4793172593071,11.350768174024608,44.57411986622387,3.9291775435011345,0
2224,9.58789502997377,195.83710515312802,11351.86185617761,6.267475696262486,366.42892756901426,323.79486235142434,13.068242100406962,37.35308022042619,4.666916974276835,0
